,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,16214.632432354443,0.6103861945640375,0.3987320139973656,1.3692926613496919,0.17090781104719133,0.38842684328907123
g2,14178600.079211418,2.488608988423454,0.07516600788862116,1.2566702564926513,0.20887306272309658,0.43645708827288676
g3,24056.305818364104,0.6311205386405152,0.3470833513760104,1.4749424638096673,0.14022801264993037,0.3426780081968217
g4,186868.23565150902,1.955507188106757,0.6245547224244249,0.804990325451322,0.4208252626328408,0.6659355945212752
g5,6572.8651331375395,0.7341999986113369,0.6072137910120755,1.781363554617614,0.0748530780741921,0.21823054832125977
g6,367407.55154111714,2.997170289002852,0.3468792182464752,3.889853873847229,0.00010030460262854564,0.0009118600238958696
g7,369267.6376359196,2.9664014379484054,0.23465607566957947,3.8565889950005103,0.00011498024871243427,0.001015021232231112
g8,914652.5327138358,2.3232296744907157,0.26286763048799705,1.263281617320623,0.20648799017249408,0.4344170847025974
g9,38012.505685789045,1.6521327115041824,1.3100963853853034,0.6548759795603608,0.512547606716271,0.7364425168386958
g10,2389.051563584907,0.6082230944611723,0.5059763990178194,1.6774609685029402,0.09345237579473592,0.25887084707683083
g11,109349.44083022792,2.4898024777061187,0.6100861418837349,2.2874368563165968,0.02217033710275677,0.08797752818554275
g12,880083.7312755199,3.028527979446924,0.1793427768215211,3.0156056798073783,0.0025646654853068644,0.014014565493480133
g13,597077.8002791612,2.795989647394049,0.244142993436615,3.230464838624747,0.001235891047677433,0.007628957084428598
g14,241222.3687094089,3.4126078793674517,0.37822137718400894,5.506578394807385,3.658750737307434e-08,7.953805950668335e-07
g15,1684709.5701505896,2.8664752505990183,0.1471613069373376,3.1654086972877997,0.0015486525625765277,0.009056447734365659
g16,848512.3400813395,3.330683254526867,0.18455388454408536,4.718164229781372,2.379823491645707e-06,3.4490195531097204e-05
g17,453566.7652136494,3.9279831592949823,0.36053639142108024,5.013245368519831,5.351957732090619e-07,9.344221255089537e-06
g18,2391759.5055498886,3.2443897773320196,0.11874351675052902,4.9094105143838345,9.135057216897518e-07,1.450009082047225e-05
g19,400901.9490609628,3.4095998806960526,0.21802165493955342,6.2795978124125575,3.3944998474728716e-10,1.4143749364470297e-08
g20,9639.251497466581,0.1617777129617338,0.39913916068127087,1.0518639749378795,0.29286196224091754,0.5403357236917298
g21,295125.6966128012,2.944155458102904,0.278712392180456,5.02251915134752,5.09981101657664e-07,9.106805386744e-06
g22,863084.1247988694,3.680112621025341,0.17234043622883474,6.985642811263898,2.8355465556688642e-12,2.1811896582068185e-10
g23,326633.929581763,2.4097094388960736,0.2882630569009192,1.910461162923604,0.05607386228051831,0.17578013254080976
g24,22792.529520698878,0.681640417208821,0.3639832968584452,2.4763847940966595,0.013272045043172087,0.056961566708893074
g25,731253.7686265943,2.691050870250016,0.20765578217845435,2.7136805680954224,0.006654029371310885,0.03214506942662264
g26,64692.11816187701,2.5101838912468266,0.4387441857029744,3.394360570596121,0.0006878905791201451,0.004642446014202422
g27,832111.5128270298,2.8217511430116375,0.26173944520847875,3.0659591263874404,0.0021697297334440256,0.01212139515890517
g28,1025921.4623038542,2.2475227744772597,0.18592262087513983,0.5148483478597254,0.6066589972641405,0.802458991090133
g29,124490.22944438166,2.2796533007962565,0.5821208452664511,1.931323912608432,0.05344300800385967,0.17221571459163743
g30,12331.804875194719,0.15724228443453256,0.28962629488270725,1.077358735651766,0.2813200314558013,0.5258318344968249
g31,379298.49274814257,2.840257290147976,0.558388188121823,1.711961225734468,0.08690381427363528,0.24479947682714162
g32,21644.460706597532,-0.1700014589634254,0.7828906900211547,0.31753273016957884,0.75083940835478,0.881061485704543
g33,10731.36576337458,0.36732565498200676,0.417510401468032,1.3221209914851912,0.1861278648027137,0.40997327049055876
g34,1217651.4944387781,2.6368130879534992,0.22429579942461692,2.492935175903777,0.012669197386827112,0.05542623607941872
g35,2013605.0663530868,3.14927426211863,0.17388466774331035,4.003384566429352,6.244267547582294e-05,0.000600410341113682
g36,88397.2319769876,3.320168401983187,0.4524109922822523,4.651952839025398,3.288062875606447e-06,4.5041957200088314e-05
g37,607214.8133589549,2.8340890918225057,0.29049993924942175,3.5871057507591093,0.00033436874192845604,0.00259200575138338
g38,361304.44535736763,3.1517075465900763,0.34107693431485325,4.54202112804244,5.571745541017673e-06,7.052842456984396e-05
g39,181308.4484943532,2.1469983613950188,0.3455207456324725,1.4522003849308314,0.14644589570460484,0.350349032786136
g40,1139565.5126733019,3.4928107922437297,0.25036181424649573,3.837278220824565,0.00012440550016783056,0.0010817869579811353
g41,474233.43939274334,2.7062929817794736,0.3674617022654672,2.3486897837513347,0.018839595532710588,0.07596611101899431
g42,101405.35736302826,1.4173401534615384,0.39760072574050764,-0.5507926368884104,0.5817758322204443,0.7840644639089545
g43,294672.06244373636,2.3897694719374645,0.29166333789713783,2.109458279436748,0.03490504356242425,0.12333937654566872
g44,5487.110807227238,0.4687434398202828,0.6674450896922502,1.058302285150571,0.28991765147736137,0.5358921469082466
