,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,374.5041619515783,0.010862271761873545,0.1246855642364202,-0.140701235791499,0.888105968788688,0.9099446401523441
g2,2910.1662608476995,0.5858339276476309,0.11378085865112203,4.348413062987199,1.3712615512201744e-05,2.6834864016050378e-05
g3,1660206.4597589725,2.1418732626092356,0.04565230475527013,-0.8939943430674903,0.3713249178638611,0.41075765250427115
g4,5435.395587617657,1.6019656358849108,0.12554790574416133,10.472306858718598,1.1578639822265242e-25,2.1441925596787485e-24
g5,11491.06707084568,0.9181409993702475,0.3269034499660489,-0.854021989893235,0.39309280537777647,0.43339890339335885
g6,672.4210657389543,0.4753501826022443,0.18181615828350267,1.421446136680455,0.1551871019245288,0.18474654991015335
g7,47509.9967006891,2.4485096391577343,0.12594843646274986,8.985353298264737,2.579043590138945e-19,2.743663393764835e-18
g8,144649.026591529,2.858434955128723,0.062036461833992994,26.482813234638066,1.5291282421806064e-154,5.097094140602021e-152
g9,149304.02759312707,2.5523597033254477,0.10429102390819948,6.265393822195551,3.718843278525803e-10,1.3234317717173676e-09
g10,4335.783919344348,0.8653505568972861,0.37187129072879277,-0.27105000936013174,0.7863525694582904,0.8148731289723216
g11,311.32033867758634,-0.6579489202374842,0.4183012390558333,-2.265240910190076,0.02349789992048119,0.0309182893690542
g12,553.0506527745198,0.9869763683362184,0.20293387301131627,5.265383919546901,1.398966923046868e-07,3.506182764528491e-07
g13,187.77482862493346,0.2812979159259498,0.3637299536849477,0.9778416792459526,0.3281526334434325,0.36995787310420797
g14,475.9060507247981,-0.03792703668844475,0.17944160942442594,-1.3227988134118953,0.18590229195119645,0.21768418261264222
g15,8337.02953444815,-0.02758308947694,0.15628132905278677,-0.3709221389598151,0.710695525056908,0.7473139064741409
g16,208042.61710227933,2.7349722009522077,0.07621470567602268,17.985576987474325,2.5274415892907906e-72,2.5274415892907906e-70
g17,99386.33792218006,2.1747411752823225,0.06856216641083762,4.340963471976288,1.4185930736839493e-05,2.7652886426587706e-05
g18,13244.09943038488,0.2452819694120885,0.10533108384052292,-1.129240774859877,0.2587962772552851,0.2957671740060401
g19,244237.9663666225,2.339026136107263,0.07266549980061257,12.086766075275312,1.2407509005664069e-33,3.8773465642700213e-32
