,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CABP4,202.90919936486162,-0.030132732992426945,0.3369470415928931,-0.10670938757165405,0.915019534929454,0.9427334468354759
LPAR6,2397.23254522008,-0.9086150259309804,0.17289499773976824,-5.437682649318369,5.397800529109978e-08,4.55895314958613e-07
MUCL1,16067.478091283218,-0.2977783399483081,0.6717797142062686,-3.2366232386672493,0.0012095298708183983,0.0034716701229001103
NDNF,428.66589784560966,-1.3663862408963896,0.41919908394319055,-3.720173549315217,0.00019908592555720626,0.000713569625653069
BIRC5,1398.9922366670098,2.7930722383543176,0.44382432161251445,6.616360818243766,3.68149160398656e-11,6.325586948430516e-10
BORCS6,332.3343368153666,0.2783820551201178,0.20099691796421137,1.4558251881026436,0.14544095086399383,0.22003169570952166
CLEC7A,489.20973614510683,1.1034779541284632,0.33989888462332285,3.5936574712456966,0.0003260684322726569,0.001093455507285905
AC093418.1,7.31943588895148,0.18716547976861742,0.3954756756540267,-2.6401115499119707,0.00828787427247492,0.01876783123295951
HCG18,1721.5908736220554,0.09139045746148931,0.1342916574671011,0.7448960116108129,0.4563345864280828,0.5555894596202726
SEC62,12153.68775652673,-0.026905333032388398,0.17025257956049875,-0.4137867700408901,0.6790302738385361,0.7566640002658079
MMP20,13.95854869053997,-1.6711995079746702,0.7044878992943304,-3.0824631839457863,0.0020529512327833923,0.005495051479612934
SYT7,5528.2256779633635,1.2137204745279069,0.36493551139059777,3.7655482758537913,0.00016618400899457697,0.0006096258583806932
SEMA3C,14519.351230169152,-0.3329225453416436,0.33797807453644574,-1.9561254353899773,0.05045037951445441,0.08913494613861203
AC097658.1,22.818816212691765,0.3008361906069945,0.21473974747843802,1.4973942628051107,0.13429070023552944,0.205841048797562
AF230666.1,9.89239028536782,-0.021493048570178832,0.3147130866889298,-0.08033800779438303,0.9359684300436962,0.9564936262727168
AC109347.1,63.64456568251179,0.22738968947098673,0.17352551382205475,1.3660052447622157,0.17193731721081518,0.2535200784588841
LINC00467,609.2156701183296,0.74453276388539,0.15159936418637007,5.054482038511851,4.315603685759162e-07,2.951849306264817e-06
SCAI,878.1987720172629,-0.0888088205015791,0.2063736793896297,-0.4293952927649646,0.6676355788500792,0.7471302359557735
AC034139.1,79.13458590478976,-1.4283628063828366,0.38416710598894716,-4.117931892678665,3.8228763120326933e-05,0.00016477915138071955
ENPP2,7451.9738184096295,-2.5944034798905022,0.3420774380080305,-7.522590569530064,5.370139160915912e-14,1.8142362030121323e-12
AHNAK2,2768.4928659566126,-0.05566555773781,0.26161399073634023,-0.32243042939383915,0.7471266347736927,0.8128218360164692
RFC3,919.2207051357085,0.7896099157082962,0.19411679874705318,4.276782571680392,1.8961383293963765e-05,8.754101243750584e-05
AL024508.1,86.68012939862999,0.5459698594450924,0.36427112379814186,1.78134845198267,0.07485554374343889,0.12497275478276926
OVCH1,11.674541359507694,-0.6505583960779743,0.5471137590000512,-1.6618790447875367,0.096537029111426,0.15466474016903306
GKAP1,430.2235728230171,-0.3422180004968429,0.1753129793738887,-2.0404036800217176,0.04131013568290464,0.07508203504708222
AP001767.3,13.35681098859789,-0.09450116016201952,0.2701338111532007,-0.3903080062147643,0.6963088037614872,0.7702531015060698
DPCD,830.9871398775715,0.8769967257577117,0.1919013174957329,4.770567363407276,1.8370773479868315e-06,1.0674328829476985e-05
FAM160A1,1463.2623622711883,-0.04087628519560238,0.35361611675342797,-0.17783768320115342,0.8588504521165021,0.8981912278984545
ARMC4,42.84589160056236,0.7429836105990831,0.4420134194129258,2.087308009879854,0.0368603012060419,0.06843724694771983
OSBPL11,1649.628908079228,-0.17439372378687548,0.15944239132133822,-1.058448776845886,0.28985089188419966,0.38843593123050074
AL450326.2,9.966524957697484,-0.6594376435811874,0.3245647737924764,-2.3017194124034734,0.021351000732014912,0.04254882569154028
RPS6KA5,1323.2163593069777,-0.2513123873731701,0.2401913593810654,-1.1296393366881785,0.2586282285469148,0.3553561810207678
RNASET2,1117.950960220748,0.42469471672227105,0.2322895525905516,2.0571786612208958,0.03966904336214659,0.07265184456779461
AC100847.1,11.093438408800928,-0.5281563385568586,0.3912581866622196,-1.6398788248934162,0.10103036444539061,0.16097891084351595
LINC02236,32.86507488310919,2.3648523939499944,0.41435131026389305,6.04260320080576,1.5164728729683418e-09,1.8226837415484877e-08
TVP23A,59.99126868078872,-0.606478483488248,0.2682776247153563,-2.4773517086962737,0.013236139888952059,0.02822204667153957
AC024940.2,25.42986309585505,-0.14327902507571175,0.22218493485622648,-0.6960744801521469,0.4863821874691683,0.5841726969363058
AC010186.2,74.80881889966386,0.12390092269643882,0.20149068431030898,0.6532066650658477,0.513623053959313,0.6100810806979264
SEMA6A-AS1,48.67611327945523,-1.0421029501526264,0.28319355751285685,-3.9711517813968418,7.152598952594151e-05,0.0002880219909378567
LINC02343,77.1320910617455,0.17121569356615685,0.512714353724861,0.48105673149544287,0.6304761788669273,0.7158182197477094
CLHC1,250.26974259597878,-0.015230630913074628,0.22259041729894774,-0.07473148976524571,0.9404283525096027,0.9590336044356544
ASB15,3.1055092746862187,2.410401185392532,0.5834420604225051,2.0098916640697517,0.04444265621485945,0.07990409243951715
PLCB4,1089.0045304877335,-0.41689323185117805,0.32089580575451404,-1.5150725074483544,0.12975404308577912,0.19974452445470922
ETV6,5337.368011901817,-0.006066696454246085,0.21281969537948384,-0.18064574567928354,0.8566456466763992,0.8966355941766792
ZNF207,7106.5373508948305,0.3296648895744832,0.0695486996628094,4.765749469670835,1.8815293380951373e-06,1.0901096976217481e-05
FSIP2-AS1,7.087739052971119,-0.24673380043618404,0.42959248156167007,-0.7464315575757389,0.4554067618912986,0.5551033177612122
HCG22,9.091878975260093,-0.37303467327302653,0.41153631861002865,-1.142654450125164,0.2531820887009816,0.3490122453736601
AC079148.1,16.68403588828359,-0.459651783490422,0.22688424494389586,-2.172009916930984,0.02985491491564066,0.05699678296227694
RNASEK,35.984493244289794,-0.3913045298351446,0.15708862846389196,-2.585182352246381,0.009732750750069066,0.02160835144966544
SLC1A3,1913.6106478268825,-1.3682509554254012,0.3490033882181208,-4.3313628642711315,1.4818923166356914e-05,7.003271817749014e-05
