,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,558.6918022265282,0.8240204569380013,0.41451216932851803,2.5357645864766036,0.011220213263885387,0.05500104541120288
g2,2917.0134967140643,0.5375441615200927,0.3548041098738513,1.9922768942907247,0.04634068541236457,0.14585905778384844
g3,1860973.5317797835,2.0716862653647827,0.17982352818163383,0.8831059179080172,0.37717904703478444,0.5474296763930108
g4,4111.78865270952,0.48367466976004647,0.3206254320882202,1.8065023800814581,0.07083990270809913,0.18991931020938105
g5,19278.70482405646,-0.2701978352224924,0.6792619463647478,-0.6488626074973846,0.5164271857820831,0.6683577629104878
g6,603.8737659155564,-0.2237674296872507,0.41701226034527195,-0.8205623047379355,0.4118956264896706,0.5744708877122324
g7,27571.843290205754,-0.12072229759208354,0.3826293150175778,-0.06823930592007856,0.9455951382786761,0.9742763953728968
g8,82045.4755568963,2.7765366541410197,0.2423148003961367,5.220864764840155,1.780895583746123e-07,1.618995985223748e-05
g9,143534.5157799421,1.8309759738369225,0.49091016626804135,1.2001817367375531,0.23006876665937237,0.4001195941902128
g10,9051.84953829908,-0.41756696161817386,0.7680766797901327,-2.0781490268861904,0.03769563525014921,0.12865404522235227
g11,320.5898755119508,-0.3208748163360732,0.7076234514121992,-1.793618987997317,0.07287400371117336,0.1932997445919718
g12,402.83934103156014,0.2827138188343167,0.5441492820605016,0.9920245195947117,0.32118556458705605,0.49738515769799524
g13,190.62956730731312,0.22057172424527666,0.7569383586248233,0.9894347977353914,0.32245045627159075,0.4976121859719871
g14,510.7514796564848,0.09077937270430878,0.3967304673824634,0.33095025100863423,0.74068206384504,0.8431098391430326
g15,6578.854998381306,0.6168820384289163,0.4795889265353067,1.9545741507856227,0.05063335481379737,0.15458657291514052
g16,117369.43508939464,1.2902599433044888,0.3400712153385175,-0.3839067821217729,0.7010475394378337,0.8237926432877012
g17,81514.89490673243,1.2840624129113256,0.3774591971906539,0.025363679243004363,0.9797648815467775,0.9903547782403711
g18,10832.02816813435,0.24577014841078867,0.42203626605359224,1.2266487142698481,0.21995465134395287,0.3910100936411509
g19,218345.31214002706,1.7448628407486404,0.3034972945498594,0.3097601751688159,0.7567433385764758,0.8512298521670144
g20,117317.4714701343,1.8943012198565348,0.31017626523477587,2.1357117116709716,0.032702919206789215,0.11761636531324825
g21,76856.84314814096,1.5781250232540396,0.5701984198323976,0.31391587330666687,0.7535849341908482,0.8505473297865104
g22,347820.69323361135,2.105849247503928,0.2532605314196588,1.358123235317272,0.17442458352407397,0.338688511697231
g23,39108.963542416735,0.3101186362072975,0.2544594318353631,1.2347812770099733,0.21691191732538473,0.388731034633306
g24,1637.8761981255598,-0.0004386192588151283,0.3184508218094335,-0.0031212266888119653,0.9975096254577931,0.9982221172379848
g25,429.18144024284163,0.3475846216473412,0.40210099198205845,1.2289234357413423,0.21910051372463235,0.39055350040041414
g26,33545.57291583597,0.7449382231067662,0.3170735021238768,1.2261594361449553,0.22013868271996795,0.3910100936411509
g27,92363.59746347746,2.1455472283594634,0.32091422103849654,3.356198143335232,0.0007902193139629233,0.0078239536035933
g28,41665.70143987018,1.3801213206026433,0.3976382804389197,0.11916683224629807,0.9051431833978283,0.9598549134653535
g29,6308.395400924173,0.5939081827134449,0.6146396445086688,1.8828382921491424,0.05972228595000284,0.1716157642241461
g30,130134.01275839724,2.43875591512069,0.29041176341279296,4.262611239772761,2.0205185907440393e-05,0.0005942701737482468
g31,11845.232545021583,1.1409409970437037,0.3776400797667449,3.22040727878259,0.0012800859411266341,0.011228824044970475
g32,75135.38410152505,2.3334746897372844,0.35114262913602007,-0.35559474563922155,0.7221440791625144,0.8365767588190415
g33,130907.51422628539,2.0602880545240874,0.3377591999259017,1.96415566364979,0.049512042636708206,0.15187743140094542
g34,17818.81365602693,0.031179069320963676,0.46281505102804205,0.5167697701496732,0.6053168849460586,0.7427201042282928
g35,1728.3817377298324,0.18379069066302153,0.2877960883130213,0.72272870463971,0.4698465766241381,0.6323641677310068
g36,34323.41514473439,-0.14660326438189,0.5738138118518377,-1.3666315785793537,0.1717408139268083,0.3347774150620044
g37,9987.364261949038,0.2104246226678758,0.8861717197587183,1.2573012446626688,0.2086445734686414,0.3786177842546471
g38,2498.383299983168,2.0919467006609307,0.49039651330122996,4.723285688397468,2.320644909855531e-06,0.00011050690046931099
g39,126894.98342254406,1.6813075007649527,0.3509580987130068,0.6689729504451166,0.5035127330627389,0.6590480799250509
g40,319481.65461444674,2.7228661620114347,0.3626490563310443,2.936224124647062,0.0033223418677571564,0.02200226402488183
g41,4481.45173251777,0.3087277573426797,0.5098097615863612,1.025875212873633,0.30495040771402393,0.48099433393379165
g42,81760.2095741946,1.6191370654593606,0.42248259951216194,0.8056652411984572,0.42043589651209823,0.5815157628106477
g43,53177.65421538129,1.547471425030923,0.4000408878554464,1.3054421038914918,0.19174234937201606,0.3613471394822296
g44,26633.173747015262,1.0072366976260827,0.35615346332363296,1.7406738941674942,0.0817407567953828,0.21013048019378613
g45,144242.3263586766,1.6434515123838114,0.5205773685276073,0.6731917961883717,0.5008252797160797,0.6581146908227066
g46,86695.04560494873,1.6591826825098697,0.43522015221856253,0.7244204059522579,0.468807675816615,0.632156297730367
g47,29012.83743310745,1.5471681702025066,0.45061422371649423,1.802725622036649,0.07143131618934451,0.1909038796160289
g48,74398.8761547902,2.461688555579804,0.3540104783472189,4.186024401738954,2.8388284303030225e-05,0.0007097071075757557
g49,1628.0039231961705,0.1927634325500168,0.5866827138649257,0.6756588570970381,0.4992572634822139,0.6569174519502815
g50,3361.0683396235413,0.043076544820594,0.3468706262695784,0.1954923053717498,0.8450075608981751,0.9194859204550327
g51,4633.305623105605,0.21885713062673473,0.5615095456575016,0.8117329258869622,0.41694489692501213,0.5793120020344134
