,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,680.5092503773855,1.7195713692641825,0.20328488886418308,8.733557149996669,2.467859366104037e-18,8.50985988311737e-17
g2,4429.780639541343,1.7527095318272785,0.18344830005522372,9.700727503882309,2.993564339516641e-22,1.8709777121979005e-20
g3,1721659.4200755483,2.3396507519913365,0.068945922342815,2.8176675655132573,0.004837386587098474,0.011684508664489068
g4,4103.497199927141,0.7403874552132544,0.18710196760911443,4.119803381444021,3.791958409636164e-05,0.0001964745289966924
g5,15285.024685079057,0.8139933425755984,0.5569586512006028,1.0815236816102716,0.27946423231734274,0.34150161062863527
g6,652.2129552009053,0.899137066837049,0.2865838762379055,3.602567637651158,0.00031508937707879994,0.0011801100265123592
g7,32252.920434220665,1.4947577377028574,0.1984122040084708,1.4579763461060173,0.14484706299812156,0.1995138608789553
g8,73937.61581979366,1.0051100198186875,0.10195271603221881,8.976093246521412,2.8055162828748928e-19,1.079044724182651e-17
g9,120518.30425467549,2.008263237809105,0.19197110977229356,2.847544673607973,0.004405791007595696,0.010798507371558078
g10,6389.91171239219,1.236835241278052,0.5761146858224655,2.8343647932612326,0.004591688360732029,0.011226621908880269
g11,384.56486697965795,-0.0535430306389115,0.4571050290595503,-0.23377601224870884,0.8151588730624441,0.8464785805425171
g12,384.75339905264826,0.3077079982865811,0.2945234667897059,1.3024577241247732,0.1927599608164381,0.25131676768766376
g13,123.59548547368112,0.24417603348744657,0.493791002130541,0.9251922036085819,0.3548659382083462,0.4165093171459463
g14,492.74528608246874,0.9940951074800396,0.27736226954799686,3.953481216066512,7.702231310907228e-05,0.00035991735097697325
g15,7228.548218695313,0.005332515077991615,0.2588840306895886,0.34306227420939894,0.731551611568984,0.7736814932158195
g16,125939.18896015323,2.126017235214225,0.13686403819649473,4.074329250152185,4.6147156398618486e-05,0.0002330664464576691
g17,103305.25897335335,1.979164330856016,0.13621468622447835,3.7904278553171116,0.00015038801000642578,0.0006318823949849823
g18,14386.695608117054,0.4666565625222708,0.20893849602966624,1.5232975344753843,0.12768428371865972,0.18006708162415758
g19,247976.8509647827,2.909074814425532,0.11613683371167907,9.711262364158161,2.699725156024875e-22,1.79981677068325e-20
g20,105939.63379948326,1.9397532888711528,0.14495801723103843,2.4819219534330457,0.013067589330233095,0.02688804388936851
g21,82377.5082259868,2.2775618694384643,0.341906694995822,3.4451704199144286,0.0005706994567109673,0.0019411546146631538
g22,265582.4424714077,2.043271783006296,0.1416596734563362,2.413804822302386,0.01578691650415824,0.031764419525469295
g23,37096.169086500006,1.1075142355130996,0.15273254949488396,5.064733278296753,4.0897255044229633e-07,3.2981657293733574e-06
g24,1173.3993406683335,-0.2349607221715777,0.20121765654786097,-1.3590831305702993,0.17412024777109025,0.23154288267432213
g25,695.6807884305919,1.6357749884090664,0.18386537686813084,9.108511285296515,8.352010722635364e-20,3.631309009841462e-18
g26,38827.9379620529,0.6736539108349598,0.09654016547984326,8.361543759945738,6.190282713499634e-17,1.62902176671043e-15
g27,89069.3683389355,2.373937596153858,0.14830637422712115,6.400996636636014,1.5436597407396033e-10,2.143971862138338e-09
g28,44706.77262995501,2.147086686375882,0.17500022886680444,5.582151913156707,2.3756073361950514e-08,2.4490797280361355e-07
g29,4020.8416600332494,0.5652618548614821,0.2646619988191078,2.6198224430971218,0.008797555933230878,0.019208637408801046
g30,148773.32865156973,2.8852786398939565,0.12511208576555088,10.780059165496878,4.276106391309277e-27,5.345132989136596e-25
g31,9814.901104186392,0.6025465964201568,0.20820039055441214,3.0178785398544905,0.0025455090604224215,0.006917144185930493
g32,108684.04256782038,2.3014003052859846,0.20902608198315797,4.148147388937625,3.3517659611592225e-05,0.0001782854234659161
g33,112959.12836224237,1.6420947439025135,0.19600577776071998,0.6617504601223204,0.508131159966676,0.569015856625617
g34,21618.40481835081,1.7401840239074207,0.29096878455667824,3.331804872553517,0.0008628473210898106,0.0028290076101305265
g35,1900.4578384755503,0.42269851207012743,0.17727319901912184,2.5244783533978596,0.01158701407046377,0.024496858499923405
g36,75595.7220429777,2.4227318727708465,0.4190872621607798,3.211363733903062,0.0013210660662500932,0.00408921610700665
g37,6447.314886038196,0.24022358243812558,0.5018590313300634,0.8999463736896345,0.36814878972258847,0.429578517762647
g38,2515.23521282321,1.696960025050047,0.1886123994010031,9.300168017557763,1.402239210393109e-20,7.011196051965545e-19
g39,185720.30555052994,2.830207904164332,0.11957320745144831,9.51685158562418,1.7850522765183573e-21,9.916957091768652e-20
g40,205846.91601819656,2.4119205851884953,0.15316658934957858,5.200420845798824,1.9883778589121653e-07,1.6994682554804832e-06
g41,8791.214464742003,0.6779360932891205,0.27184524606799787,2.1047293587547222,0.03531487335814425,0.06047067355846617
g42,87851.85416786888,2.4083665519169544,0.16994799336491495,7.622476262323311,2.4885489512996896e-14,5.184476981874353e-13
g43,51784.19583212593,2.0798116683833676,0.2626323011816255,3.5825280224314895,0.0003402851001567156,0.0012603151857656133
g44,24585.290516649715,0.2483444172877656,0.16377379789105428,0.10216855315717979,0.9186228880532341,0.9345095504102077
