,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,383.53586573046505,0.43452987658305914,0.2024243231306896,2.3469197458294446,0.018929331519554917,0.033521954031987246
g2,2313.9541380317005,0.11943025543582132,0.177932921528204,0.6229361289560791,0.5333264949911543,0.5886605904979628
g3,2056550.3447902612,2.5770396113619904,0.06157712279643416,4.808814052710292,1.5182835375498705e-06,9.128164009969901e-06
g4,4372.7809954699405,0.7485302256586812,0.1798038221828185,4.310029092803963,1.6323307024533597e-05,7.35284100204216e-05
g5,14064.914904068854,0.31616167521208316,0.4042036434295522,0.47627013766157283,0.633881937207766,0.6845377291660539
g6,999.9083972442124,0.898468343539816,0.261141569158695,3.7730458122597086,0.00016126666156277532,0.0005638694460236899
g7,32601.129193166948,1.6292367231168081,0.21260453176593305,1.8351135557395257,0.06648886580451924,0.10013383404295066
g8,63141.01192694111,0.7784105515697277,0.0905171730582174,7.424608457893944,1.1311402307212859e-13,2.513644957158413e-12
g9,114024.18916929816,1.683657530144581,0.20223915812702606,0.7205733633664257,0.471172047165097,0.5336520375053916
g10,5912.903455027407,0.19383913781610346,0.4898058679919776,0.4911184025869561,0.6233427064721602,0.6753442106957315
g11,416.75286606856054,0.07073630728742444,0.4695907997779696,0.2636348198725798,0.7920613250591773,0.8233485707475856
g12,702.7273421130925,1.5820722459311864,0.35675502631175365,4.847297311695783,1.2515479426002436e-06,7.631389893903925e-06
g13,153.59308850427007,0.44986028369854986,0.5590530849995001,1.464270416705871,0.14312007686724634,0.19133700115942023
g14,399.9410549937037,0.6432631890959105,0.3150709981733531,2.423414452995363,0.015375374088951139,0.028420284822460517
g15,13493.95532731223,1.2678182849688373,0.25347148533567726,5.16626155740674,2.388225296520217e-07,1.7956581176843736e-06
g16,174515.30355081806,2.739700090166609,0.12286537972745988,9.100788301786649,8.967852973622359e-20,4.076296806191981e-18
g17,156640.7176189046,2.971215519901863,0.12331428914708334,11.828326017211193,2.7864328100102585e-32,6.966082025025646e-30
g18,15872.585219727902,0.740729972545949,0.21606299739010287,3.9363380913474737,8.273439379783601e-05,0.0003122052596144755
