,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TAS1R3,101.33999615623992,1.9401349523747744,0.452368438445355,4.665657171485756,3.076322432246972e-06,1.575491001597343e-05
AC231981.1,8.728312024717926,-0.4310959141396559,0.3163885972005493,-1.313289096854682,0.18908555110444225,0.26434953410349715
TULP1,13.186667591901061,-0.5324908147845313,0.4627412973945757,-1.3949680770829105,0.16302546628294035,0.23346741561092715
C7orf31,284.29226167676705,-0.9674981002623697,0.22523328447182958,-4.44480313257694,8.797238726848425e-06,4.041231540145995e-05
GJB1,68.01755009696362,1.0687234109903845,0.14377026671314988,-0.5366939823772459,0.5914790134017727,0.6682215436216229
CCDC127,1500.9435630285125,-0.5883438710332222,0.1381096826451448,-4.3362213188452525,1.4495299878974653e-05,6.366213426635792e-05
YTHDF3,5674.478976899116,-0.7962969545906067,0.14038820476484948,-5.859339545432587,4.6471165187521134e-09,3.943342675844323e-08
ANKMY1,712.0909119124569,0.15523559634229675,0.20844691808391938,0.8057736895645693,0.4203733512248653,0.510453355058765
TCHH,24.223205987918035,-0.7402172367040395,0.3653235166116898,-2.169448620942874,0.03004864106047995,0.05550003991880221
CPO,21.633414173004933,-0.9206000874878687,0.12283014295068641,-4.217178752402828,2.4737787427994815e-05,0.00010320489279225215
VCPKMT,345.8334177292677,-0.5902084746561612,0.12616912972712369,-4.575883776605487,4.7421377215269754e-06,2.34897961666916e-05
RGS20,34.28626965371778,-0.1883674177605747,0.4716228287069023,-0.4967035295430057,0.6193981330887495,0.6942704348906862
STAT6,9048.348053410566,-0.6883145003539884,0.147271118803033,-4.916744778850414,8.799515159372664e-07,5.020545292984541e-06
PPARA,2240.896260607678,-1.9061012843400962,0.32954806711929446,-6.1813858328506415,6.35413049196935e-10,6.288701821556993e-09
NRCAM,858.1123347802059,0.058354664795686025,0.44387037860266926,0.1699812651620567,0.8650248704624159,0.8941870325896907
NUTM2A-AS1,968.1690784334675,-0.21388077247233875,0.16975943988107117,-1.3479829675742105,0.17766386086295216,0.2511210341043651
SLC25A12,1661.4499168244215,-1.6668787435914114,0.020991493776136735,-18.67070960572741,8.570644877084299e-78,5.354510386958416e-75
DENND10,892.3307171562213,-0.36498330317044053,0.13380746470228522,-2.727885651026141,0.006374169996133207,0.014527178130722193
ZNF513,509.6564866389369,-0.113991372044338,0.1579191096320782,-0.6910468040639143,0.48953612848088446,0.5771883864466762
HADH,9137.79234452237,-2.07519091620014,0.2829365880809017,-7.245652100613582,4.303635035531464e-13,6.679990033411881e-12
RPL7P9,337.03774243248364,0.04298478530787603,0.3311227696860777,0.22187216154023004,0.8244134023002931,0.8641816662535371
ITPKB,3902.7056245625618,-1.255915300500422,0.17271931623884532,-7.524977128772089,5.272955352012642e-14,9.345471932396874e-13
AC004839.1,16.66818713426934,-0.3769191738484638,0.25449475422476,-1.38772270143247,0.16522150053776175,0.2363414595557336
AP000255.1,15.591100369687718,-1.4231792676489772,0.2952616039336974,-4.464639024268145,8.020385692347796e-06,3.7082227280623766e-05
HIF1A-AS3,12.521978593374092,-0.003145707453717497,0.1621367216400669,-3.357738338252099,0.0007858296352673813,0.0022821478890565784
MED13L,11374.713767313327,-0.31565587610198576,0.2598880414326582,-1.046347366630564,0.29540068386080665,0.3833842165505873
KLHL23,804.9032719418658,-0.3203479822172901,0.20831602327829982,-1.5080053615469642,0.13155315480294538,0.19475789920175385
PVALB,15.670162771954413,5.763544631967372,0.1430688728661228,-1.6344809483882772,0.10215790339083428,0.1575394017733384
ARMCX5,767.4561953895682,-0.2464578965686431,0.13280457540454238,-1.8218412182037365,0.06847908156271104,0.11251099594031222
NCK1,1798.631204587354,-0.9618408528588429,0.14252526947046407,-6.656563718513572,2.8030364410492365e-11,3.3198047707023897e-10
CCDC85C,909.7226000831786,0.08490960745595852,0.22419789694107392,0.4297929341107068,0.6673462732559722,0.7369413773162503
AC104806.2,9.42203678313583,-0.5514347949876064,0.38424368800577174,-1.5388956550785011,0.12382977208104665,0.185633233611599
ARFGAP3,3110.058740643771,0.002614997701940214,0.1518645577542932,-0.012109142556173924,0.9903385382226154,0.9921250779788798
