,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZSCAN23,56.95640248464544,-0.9417248826960221,0.2409221906582648,-4.30145118587465,1.6968315747132742e-05,3.577297768193832e-05
AC018804.1,11.774226086590172,-0.39704060134692637,0.2972925833231769,-1.5241589803627462,0.12746900209921927,0.15743392601797357
FAM184A,448.89108806498194,-1.0829041326898368,0.1838216268890007,-6.431300670282039,1.2651661528132763e-10,4.347650009667616e-10
AC069544.2,1029.0007763650615,0.37974884688725596,0.026473701489561807,-3.518039961343843,0.0004347468892214854,0.000777722520968668
CMTR2,1944.466070467298,1.1613512882208614,0.03216174469546326,3.4495454421593745,0.0005615312119318377,0.0009886112886123904
MAPK7,942.8850202956843,0.10358554910551161,0.02955771714094661,1.642360845962361,0.10051524418985489,0.12664667474572225
PCDHA11,100.44077997171648,1.2926161196070296,0.2968859813580896,4.474818214808747,7.647635053693796e-06,1.684501113148413e-05
JUP,18022.366712475978,1.1925441047105974,0.06784318602181279,4.175962447113977,2.967287723422719e-05,6.0680730540341906e-05
TNFRSF1A,7536.270253891562,0.28793200044511075,0.04519160609218961,19.91250111939026,3.1708267950271244e-88,2.161927360245767e-86
AP001021.1,8.788944536267175,-0.5342497688100035,0.12248170557855687,-2.3802633349448024,0.017300269932695327,0.02457424706348768
LZIC,3284.617793772771,0.07952284088611834,0.06375271618252411,1.027283271361485,0.3042870971803231,0.3494874776190541
SUSD2,1281.297876481366,1.2820475439177115,0.08376396164197905,1.8938175141061178,0.0582492361095718,0.07601031245268178
AKT3,3761.407225356982,-0.7398343220866477,0.16395940644044332,-5.53226853379065,3.161154487286537e-08,8.929814935837676e-08
RAB10,8786.07406270658,1.2775143036862824,0.02702339448110234,27.492087614128174,2.182948368127607e-166,4.677746503130586e-164
MPLKIP,1030.251654599301,0.38703147539963795,0.028898975728610242,-3.879738783275199,0.0001045687027506095,0.00020161060941634222
AL133260.1,14.641872052557227,-0.20971512027812542,0.07876909598491239,-4.411159567747652,1.0281851007216629e-05,2.2191045339316463e-05
CDK9,2823.7804632145203,0.14300372767960057,0.028245055586108132,-5.206478642511203,1.9245783365321327e-07,5.011922751385762e-07
AP003498.2,148.72458668087117,0.7305757634578572,0.15621546876425257,-0.917533942560184,0.3588629149577919,0.40442852925370987
CDKN2AIP,1633.548195128214,-0.3082584715721469,0.07097968472206233,-4.632752818619725,3.6083527036148224e-06,8.250806486924137e-06
PRKRIP1,1120.1653219783334,-0.16156533312806795,0.09985935538514475,-1.3804559745175013,0.16744629600485683,0.2016615367380853
MME,8856.316658016083,-3.9184390535324276,0.17826409066303558,-20.660816718398284,7.803330881378795e-95,5.709754303447899e-93
SNAI3,51.34306862370938,0.7826584257947301,0.15233049469605814,4.840879248517231,1.2926590573221272e-06,3.0728820697039474e-06
CAVIN4,30.51792706134668,1.4324512968677574,0.18701599016716694,7.235778871627582,4.628649701442714e-13,1.904794115820047e-12
ZNF516,1683.6279075052885,1.3406173627206233,0.13900514451791543,6.327881121432329,2.4855050258425046e-10,8.322003434740528e-10
AC084880.1,29.73517452359984,-0.8584084245671243,0.2549806027832091,-3.5164440114262665,0.0004373688925539033,0.0007819467685707449
VSTM2A,7.424222129919806,6.3167613532518265,0.15181274012633642,-3.122362036216249,0.0017940616983438454,0.0029394784789904625
MBNL1-AS1,400.5799566919855,-1.732142171099275,0.20416928821191985,-8.542664265389549,1.3116205752365166e-17,7.581621822176397e-17
GPR27,525.1979803234607,0.04816947861466492,0.1697023675999692,0.30182852763257334,0.7627827825630422,0.7920901168878943
FAM149A,484.6375956931606,-1.7571703301078527,0.2043485554322353,-10.07234227887633,7.321337910915169e-24,6.275432495070144e-23
AL161945.1,31.05134847871635,-3.8226289540992444,0.3451086904429162,-10.658484757009196,1.5916948174140294e-26,1.5707514645533184e-25
HSPA9,15055.566459742467,0.6282724176765344,0.02521026345348132,25.34276412780182,1.0798430350623422e-141,1.6197645525935134e-139
AC022272.1,14.80516574253192,0.11454123279181772,0.26598677506402185,0.47092786678297077,0.6376922471603217,0.6759988485798463
QRICH2,251.2573235653104,0.136442944972808,0.18138506025314813,0.06970892414363371,0.9444253386241342,0.9517218729836757
CTNNA1,27884.799971452238,-0.1728792231119681,0.07028654505725516,-1.4433849178147662,0.14891207034452797,0.1813052804519415
AL353748.3,144.0488620620621,-0.24490101367443207,0.10261699183057885,-2.349286728797659,0.0188094160938577,0.02659201144277714
STAM-AS1,14.213380064732114,0.1949988937334869,0.19976718628577406,0.986009032654731,0.32412868040775755,0.37057394863691795
RBMXL1,1579.5753345707062,-0.5241597190797511,0.08012210354651761,-6.497143213263574,8.185952988633277e-11,2.852248428095218e-10
NUTM2B,13.646194165559136,-0.19078589400844126,0.21638063448284167,-0.8523383860094262,0.3940263066654698,0.44041688524456385
IVNS1ABP,7117.774676984029,-0.6366921642886996,0.09205595633092901,-7.005661462233347,2.458216579135995e-12,9.703486496589454e-12
AC011815.2,18.521197419113662,1.1634674400390546,0.2525843688074113,4.432144741424317,9.33003489854924e-06,2.0282684562063567e-05
ENOPH1,1957.1252315633296,1.2099136399031574,0.029750574067987253,10.325865011869347,5.3831381281115715e-25,4.969050579795296e-24
CCDC74A,1157.5085280668418,1.738566774886591,0.2460088084967722,5.8431766353319645,5.121466182633353e-09,1.5551010676012205e-08
GOLGA6L9,119.69583024475054,-0.12734248720991861,0.1488764193548257,-0.8699854082261925,0.3843083784998671,0.43035652687555104
AC109347.2,12.282526594186779,0.16415910316793872,0.20795683916663754,0.6880906077543282,0.49139572468150894,0.5380245160746449
HPCAL1,1514.6815633963574,0.8542934018784628,0.054647369236177704,-1.5184773261392182,0.12889411121099884,0.15893231961898746
LINC02478,14.27838106161084,-2.396838629754427,0.3194196249564916,-7.351154590639148,1.9650199110063265e-13,8.314611753200252e-13
TDRKH-AS1,31.18013097533519,0.4951451147352035,0.14804344900143523,3.142465843147144,0.0016753125862032908,0.002756959823702618
UBXN7,4071.862478548661,-0.3144801972468624,0.08469337481516408,-3.8988578425030203,9.664749179853543e-05,0.00018718042310884847
LYSMD1,763.6825130099771,-0.02113432297087813,0.09164544848243673,-0.18143227734169515,0.8560282856160976,0.8723114323533603
GIMAP8,1828.2531785161068,-2.032346335146149,0.14930001005226373,-13.434558457708434,3.793240923112008e-41,7.437727300219624e-40
DROSHA,3882.288032569449,-0.1741933742816144,0.06581262867236731,-2.2656788823341314,0.02347105142675216,0.032674317531441524
DNAJC15,2370.928567759903,0.8471651024467254,0.11776566909071064,3.7955254501006808,0.00014733107954958277,0.0002802747233029476
AC017104.3,25.33400564063103,0.23236279897142817,0.1910534099434765,0.9192301726427314,0.35797519236760045,0.4037314199634592
TAL1,390.2308722827587,-1.1809004872357285,0.16593767879031052,-9.536298564569408,1.4802129255625433e-21,1.0937533932728153e-20
LINC00920,117.48916806627709,-1.0467730775932909,0.2115769586670359,-6.2182200761851325,5.028259934563007e-10,1.6414341462120807e-09
AC125807.2,211.91798026749208,-0.41467767305838554,0.05231545055773434,-5.404891761592738,6.484754039916397e-08,1.784794689885247e-07
HSPA2,1454.9269458285883,1.7960444569168388,0.04969107166701564,8.561956004772814,1.10968547847091e-17,6.439180726136809e-17
DLG5,5477.857217066004,0.6169592346731967,0.16453388374626304,2.3094300188844166,0.02091973084652644,0.029354159279503893
TUBB,30057.782226124255,0.8076648645008866,0.10185276264251894,3.5890923189247905,0.0003318313236275838,0.0006051635081354112
DTX2,886.3453650302532,0.9491551805399595,0.12820152670470242,5.642790243646395,1.6731614238338938e-08,4.8591328862552576e-08
FAM225A,62.107725015755264,0.3526729640121553,0.06092937601632397,-1.8188799838236784,0.06892974221148634,0.08890336484714491
AL136295.6,39.48982504183369,-0.11214995657494219,0.13595273715713904,-0.7795888948347482,0.4356328946016077,0.4833205191585884
CNDP1,10.42001845916681,0.3387937377250375,0.2259094415206985,1.4830707900155058,0.1380556037614914,0.16953395149949335
