,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,395.5125715742136,-0.11327734936922575,0.27231947553277713,-0.46657130741466474,0.640806619241111,0.7240752759786565
g2,2072.526064864349,-0.15866592077621347,0.24253326865443958,-0.4032202628082581,0.6867861945448399,0.7639445990487651
g3,1521949.8629030874,1.665854388864197,0.11996735926271739,-1.7067073039223513,0.08787646896822386,0.14312128496453397
g4,3750.143268642531,-0.07483005343231065,0.28414458701203904,-0.05583626161169814,0.9554722474024869,0.9670771734842986
g5,26086.7762139418,3.0097309744878804,0.5928110757627045,3.129867320051982,0.001748852737794372,0.0068048744661259606
g6,869.9091153782749,0.718451627498399,0.3758837499980636,2.372913328937845,0.017648404631280434,0.0398383851721906
g7,29842.245762426068,1.4554181140631162,0.39099759597439465,1.0581754220783597,0.289975474224365,0.38715016585362483
g8,80856.01784005803,1.7819996619042127,0.15747661621559758,4.933742632249559,8.066872148085358e-07,1.4551621388681448e-05
g9,134723.72241850634,1.7771364798553932,0.25890808381255076,0.8568471449524686,0.39152936672521554,0.4939507783284696
g10,4470.642550427062,-0.19414717287135483,0.6012731382468967,0.407441809002232,0.6836835250755209,0.7621889911655751
g11,454.2343206972729,-0.12856907697445888,0.596326914235173,-0.5301333965989795,0.5960194454694265,0.6850798223786512
g12,534.3411013657799,0.34517820796418847,0.4699995364272612,1.1920390936964493,0.23324591675837913,0.3230552863689462
g13,133.86063262054185,0.86530060923105,0.6575204849079117,1.0424649903284549,0.2971961487627618,0.39468280048175536
g14,838.2580037581247,0.4731455922609152,0.3754285398452916,1.674242884152777,0.0940828745160944,0.15150221339145636
g15,8717.990986686356,-0.03456259229829116,0.32223274853014056,0.3841553364234301,0.7008633195554106,0.7744346072435476
g16,107414.93231394685,1.2640011233643709,0.18549671493538686,-1.3064643931335718,0.19139468016231476,0.275784841732442
g17,79224.30536618261,0.9606450525059769,0.19419850048591084,-2.293834564028674,0.021800003233831522,0.04708424024585642
g18,20186.811352149,1.574724463564713,0.35636328256737126,1.4732664095156016,0.14067921437122446,0.21218584369717114
g19,159054.00604674238,1.528348429639421,0.17102211871915557,-0.20024743491617913,0.8412870706795195,0.8800073961082839
g20,109008.52843741103,1.4039088220024936,0.1670846339524565,0.7111505488482529,0.47699094866756575,0.5767726102388945
g21,129604.30711286659,2.505896270598558,0.3274377236866967,2.3641307289267144,0.01807243409127475,0.04070368038575394
g22,199454.88480391758,1.442842563602702,0.20974044940052938,-0.9044327552703106,0.3657659761114276,0.4683303151234668
g23,41407.220411960865,1.3032726940951644,0.22558050487599166,1.6075600299873303,0.10793157210358888,0.16997097969069117
g24,1317.7839600671145,0.02541099327055863,0.2632629165027635,0.030456414748485303,0.9757030532332633,0.9796215393908267
g25,385.7751235299762,0.1789093439105697,0.275636610987802,0.7514759850868947,0.45236624820494076,0.5530149733556733
g26,26807.651988647052,0.2208885236609166,0.16128122340389958,-0.44726959368254354,0.6546804183117819,0.7377455444498889
g27,74128.10073761726,1.7278188332043383,0.18647286304395524,3.0127405459253027,0.00258900161327645,0.00899646887230334
g28,38178.08031022644,1.2335830387795508,0.30584010024614666,0.3248491272925875,0.7452952609416974,0.8127538287259514
g29,6568.728342373058,0.14174214996604928,0.3929136006345951,0.6040320197886828,0.5458223541385316,0.6391362460638543
g30,94137.0904583275,1.8973964295641645,0.19654967383749986,3.0837204567094796,0.002044295846645169,0.007656538751480034
g31,6684.871195550807,-0.5118848471288941,0.28487098477129774,-1.8909310926804777,0.0586335432370654,0.10144211632710277
g32,162406.85117881742,1.9243562331780732,0.27323307905116284,1.2020117535292318,0.22935897432879315,0.319441468424503
g33,118498.32837602371,1.5759947727876515,0.2979669760640433,-0.06612148247732044,0.9472811077326778,0.9617783094230069
g34,22612.651234854122,1.6165104913702857,0.4420249333109645,1.1925885411296453,0.23303055576925014,0.3230552863689462
g35,1894.0889201104735,0.04771582570522548,0.2432303172752223,0.20479635347085245,0.8377312361417562,0.878124985473539
g36,39555.274292739225,1.704884153866098,0.5018414780680712,0.5540222616382834,0.5795636105211737,0.6715684942307922
g37,4046.514991145136,1.5194826293237282,0.6307638028281191,-1.0652474979158726,0.2867639445771363,0.38337425745606457
