,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CABP4,202.90919936486162,-0.5772925595758869,0.3496217309195322,-1.8955893133359556,0.05801437148172686,0.09741888741753327
LPAR6,2375.6632396665723,-0.2580621414861561,0.02836241602012113,-22.27401715089746,6.601008709981259e-110,3.398498711097568e-108
MUCL1,16067.478091283218,0.04288979521457367,0.581603473862866,-3.4711800150599204,0.0005181764971692967,0.0014719985363273423
NDNF,428.66589784560966,-1.5701228049052014,0.4193844958933939,-4.200550578621356,2.6626667436125372e-05,9.717710294808053e-05
BIRC5,1398.9922366670098,2.308955246492269,0.44799587104660843,5.4448735063656635,5.184221306464552e-08,2.8927375647468125e-07
BORCS6,332.3343368153666,0.39589706968981864,0.20186370670008144,2.02866557569358,0.04249236442810201,0.07449963396851829
CLEC7A,489.20973614510683,0.9554913195760069,0.3383395232120826,3.191578183573386,0.0014149780994946865,0.0036556650951249173
AC093418.1,11.028444841083168,-0.17280482208150624,0.5154803532886979,-0.47698030213184184,0.6333761482906158,0.7096882397494583
HCG18,1721.5908736220554,-0.2412680127025433,0.13437289259371624,-1.6386517006884105,0.1012858183851504,0.15891340779624288
SEC62,12153.68775652673,-0.514375630557543,0.1698682723336095,-2.8817294964501725,0.00395499103821733,0.00913140325698444
MMP20,13.95854869053997,-1.4304441987068321,0.7504104459697573,-2.918798172017275,0.0035138364603844114,0.008257929074428117
SYT7,5528.2256779633635,0.8102139910243252,0.37215217186026617,2.1316333831040892,0.033036997159846856,0.059995186842281896
SEMA3C,14519.351230169152,-0.8655524159008021,0.34638463509438283,-3.408857671158864,0.0006523550557284889,0.0018190179499207556
AC097658.1,22.818816212691765,0.13456629016278063,0.2148588559062802,0.6078305078000974,0.5432998931329343,0.6296680590173761
AF230666.1,9.89239028536782,-0.6853850251134912,0.3294057984327366,-2.0297088495672115,0.04238614283426871,0.07440295160433671
AC109347.1,63.64456568251179,-0.015153937235663544,0.17371597233322283,-0.08173758956482031,0.934855386203809,0.9527893466738413
LINC00467,609.2156701183296,0.010490919254457012,0.15029525922974804,0.13089696665356798,0.8958568142969919,0.9253405466625793
SCAI,824.2031413578146,-0.4222582189606985,0.019489995436699367,7.794170134924918,6.483314416541203e-15,6.745348374209744e-14
AC034139.1,79.13458590478976,-1.8065735880983032,0.3854360172832722,-4.9723676675810085,6.614011723914621e-07,3.1822713423738274e-06
ENPP2,7451.9738184096295,-3.0321252711695736,0.3538219695231412,-9.082136558215883,1.0646408487786451e-19,1.4606638458243278e-18
AHNAK2,2768.4928659566126,-0.17960324895483679,0.2630316760804823,-0.6875349986811965,0.49174565370906864,0.58353310602404
RFC3,776.1901955382604,1.0444407041738495,0.030455506256010227,-8.804406177347472,1.3154718325544156e-18,1.7159427000544735e-17
AL024508.1,86.68012939862999,0.8032309061042779,0.37899557608881945,2.1683509856126504,0.030131991934896487,0.05524198521397689
OVCH1,11.674541359507694,-0.9832541586469494,0.5777356403095808,-2.2050386757505223,0.02745138068806773,0.05100156069799488
GKAP1,430.2235728230171,-0.4626201914460377,0.175961638973058,-2.7818694136973243,0.005404678213715491,0.012081899283480376
AP001767.3,13.35681098859789,-0.3256598487474493,0.2749850771413016,-1.189266620142055,0.2343347661883809,0.31890685166657207
DPCD,830.9871398775715,0.8576213006933596,0.19175160477698105,4.608442408495326,4.056967120467065e-06,1.6954388116830562e-05
